VARIABLES = "X" "temp" "u" "rho" "N2" "H2" "H" "O2" "O" "H2O" "OH" "OHV" "H2O2" "HO2" "NO" "NH3" "NH2" "NH" "N" "NNH" "N2H4" "N2H3" "N2H2" "H2NN" "NH2OH" "H2NO" "HNOH" "HNO" "HON" "NO2" "HONO" "HNO2" "NO3" "HONO2" "N2O" "HNO3"
ZONE I=100 FORMAT=POINT SPECFORMAT=MASS
8.888888888888889506e-01     3.555787154903169949e+02     0.000000000000000000e+00     3.130810971169563639e-01     6.167531870057109945e-07     8.672271109013115487e-01     7.955233549994741746e-31     2.015577662232260143e-71     1.204204709226063002e-69     2.913973485521554468e-02     1.971203880428532697e-40     2.242545681969540667e-97     3.830486610180688535e-56     4.370377791781279977e-75     7.536883120860406911e-52     1.036325374902859892e-01     2.612068181621888266e-32     7.776936913642683051e-55     2.787357089228619227e-70     2.171165728847957806e-45     1.085136732454908176e-31     7.473654429731910758e-47     3.596639033051822040e-41     2.810670968587683129e-56     4.509235865519936785e-40     2.205061498000057134e-53     2.204877739559032920e-58     5.335934457102030329e-57     4.221033030748193410e-72     1.263368218914281662e-82     9.187566151161248547e-69     1.634995699004540255e-74     7.247321099437038141e-128     2.098682647432364343e-100     2.120255956180288131e-58     1.192411793802599460e-100
8.989898989898991166e-01     3.499697759029979807e+02     0.000000000000000000e+00     3.143038545666609340e-01     3.080450229202669430e-07     8.792973190024314656e-01     2.467284041037514480e-31     1.184607390880975175e-72     7.592098685806494215e-71     2.649066805153376530e-02     3.930433126146224603e-41     5.469026936047806883e-99     4.732182370851603259e-57     2.411262793186880071e-76     7.901533334367733178e-53     9.421170490101181405e-02     6.788140764020177702e-33     8.029115148613856138e-56     1.527496491860729873e-71     2.772702980564073254e-46     3.193829898744465906e-32     1.110243907364072860e-47     6.118942467082254905e-42     2.739371065478729793e-57     9.902554924083515129e-41     2.663072611813845300e-54     2.202403958710622780e-59     5.109288803782840969e-58     2.267333924364054034e-73     4.375463184523454821e-84     5.781349684980847759e-70     8.636642885333455015e-76     4.880465373226139036e-130     4.387065061364609317e-102     1.633124836704529284e-59     2.469854867370727479e-102
9.090909090909091717e-01     3.444837672700204507e+02     0.000000000000000000e+00     3.155447319564519404e-01     1.503312915528111774e-07     8.913675597047577837e-01     7.566039595636421048e-32     6.659624442092497381e-74     4.621691048035201284e-72     2.384160124509005635e-02     7.649266342860567935e-42     1.275864794038341302e-100     5.629164362504839820e-58     1.271406553387869884e-77     7.970890151748633808e-54     8.479068871886065450e-02     1.726263007145059416e-33     8.042959978741450363e-57     8.074515975671693151e-73     3.413865946404844645e-47     9.127975410847178065e-33     1.591534544703971906e-48     1.005988754486056852e-42     2.566401993884734174e-58     2.105695333891441178e-41     3.097224930983555829e-55     2.114532912056665756e-60     4.701799736561133123e-59     1.164093503907561091e-74     1.430242391719056028e-85     3.452525973321578673e-71     4.321676761029543179e-77     3.028203661434321799e-132     8.538304109291592280e-104     1.196895107364207988e-60     4.762611920881740212e-104
9.191919191919192267e-01     3.391164673609021634e+02     0.000000000000000000e+00     3.168039797112233713e-01     7.133732700690741520e-08     9.034378174004240591e-01     2.293557419447562313e-32     3.562490283372032389e-75     2.708793469785637303e-73     2.119253444031145295e-02     1.449170650435985261e-42     2.838631214184084809e-102     6.414862479164772984e-59     6.373259388812173558e-79     7.697570199083536379e-55     7.536957682193741459e-02     4.284742950245325181e-34     7.795644789444812274e-58     4.105344160276843485e-74     4.031938991816107644e-48     2.520733002195224085e-33     2.190429519949784802e-49     1.590234340107601740e-43     2.299329387445644375e-59     4.313988783915291365e-42     3.451243677198257157e-56     1.941364007784319702e-61     4.137039630729459925e-60     5.682737393214280870e-76     4.378736708550789033e-87     1.941926017194017470e-72     2.032979885840718185e-78     1.713386730048326069e-134     1.531558620507365515e-105     8.283695656813726391e-62     8.463325599899921579e-106
9.292929292929293927e-01     3.338638290440889591e+02     0.000000000000000000e+00     3.180818707777821053e-01     3.269539466389488416e-08     9.155080838069715732e-01     6.871422282582770938e-33     1.800437053115773669e-76     1.522728631918037004e-74     1.854346763633400383e-02     2.662996046785256246e-43     5.999031146764546178e-104     6.954141027105401346e-60     3.015518912109588825e-80     7.066309100048233563e-56     6.594841586129981947e-02     1.034327062519994825e-34     7.283727747611813191e-59     1.999882136170677405e-75     4.535897231819986022e-49     6.680232691806800390e-34     2.874268977986684083e-50     2.400275041792313497e-44     1.956207518612132770e-60     8.456612255942965167e-43     3.658835790660838745e-57     1.692425564336768326e-62     3.455971473417151999e-61     2.618842440085965751e-77     1.242371815055375291e-88     1.018064509824144169e-73     8.896744897341840805e-80     8.715806738203285985e-137     2.496818326617879374e-107     5.357963180225841576e-63     1.366737516552269584e-107
9.393939393939394478e-01     3.287219754480008760e+02     0.000000000000000000e+00     3.193786973789964900e-01     1.433129419119610554e-08     9.275783545936221453e-01     2.034138881047264614e-33     8.508725041146306251e-78     8.165779243926944499e-76     1.589440083006721238e-02     4.722023532643077448e-44     1.197560344630851298e-105     7.099317261074840419e-61     1.332974973923344252e-81     6.104028475793990898e-57     5.652723024501645627e-02     2.415934546743452896e-35     6.525609092528855277e-60     9.283819118433376003e-77     4.811762872121316316e-50     1.682078561493005564e-34     3.559858360270537388e-51     3.424733656450512343e-45     1.564415646284107637e-61     1.570365066239285476e-43     3.653240681695489096e-58     1.386784898730855462e-63     2.713253008464280913e-62     1.127659442587826881e-78     3.217407682640963928e-90     4.900084779585266303e-75     3.567546133098022665e-81     3.905528720252845886e-139     3.625471686825362651e-109     3.190359682676719094e-64     1.965665351112563992e-109
9.494949494949496138e-01     3.236871936256282538e+02     0.000000000000000000e+00     3.206947689935283896e-01     5.917122691320452941e-09     9.396486275270470312e-01     5.948521541342276726e-34     3.701857015490044073e-79     4.143682092695568448e-77     1.324533402514424356e-02     8.016399126383923350e-45     2.239544413926263146e-107     6.720122732681909213e-62     5.419280919445938754e-83     4.885221157709822249e-58     4.710603253068611912e-02     5.417734362215272370e-36     5.561397420947526068e-61     4.073708883571885074e-78     4.739292589994712171e-51     3.963120341576046509e-35     4.097645031463981256e-52     4.548412458789454520e-46     1.157883432304109170e-62     2.720273013453054163e-44     3.382608049791814049e-59     1.051618374467971354e-64     1.971063231660842546e-63     4.466446689723352282e-80     7.430184296444952814e-92     2.115714572524529895e-76     1.280771994993851037e-82     1.494311004052623521e-141     4.546038823118268119e-111     1.708842705617035331e-65     2.441071340812507253e-111
9.595959595959596689e-01     3.187559275905898630e+02     0.000000000000000000e+00     3.220304110576337475e-01     2.243514530135809777e-09     9.517189014837521555e-01     1.718011861505418074e-34     1.444818022136322244e-80     1.963595415857025331e-78     1.059626722039081100e-02     1.286151468444623511e-45     3.871194300797696512e-109     5.748590581228693475e-63     1.974624550406313378e-84     3.530364906197940704e-59     3.768482905234239733e-02     1.151458940924629591e-36     4.449912610740666137e-62     1.667422145875857104e-79     4.224091661589323117e-52     8.516845147296916990e-36     4.272551714151236258e-53     5.480597078595001608e-47     7.729827468551698760e-64     4.284695307573361292e-45     2.830730085527654604e-60     7.192407025410620772e-66     1.291267394220067414e-64     1.585710674247993061e-81     1.472200759367277308e-93     7.885416035353393750e-78     3.961047277261807297e-84     4.636484941485248133e-144     4.676184412837371402e-113     7.923102427974752257e-67     2.486542101397127171e-113
9.696969696969697239e-01     3.139247713740119821e+02     0.000000000000000000e+00     3.233859639330871061e-01     7.448946387068565437e-10     9.637891759106298473e-01     4.899174063642417215e-35     4.821657857251859052e-82     8.480951015390266496e-80     7.947200415027918033e-03     1.903815032202387166e-46     6.035519427120782822e-111     4.236319621079077814e-64     6.146041023602159048e-86     2.195987533462992704e-60     2.826362292944756965e-02     2.264442399989165956e-37     3.263031629779519614e-63     6.213428823690402573e-81     3.247803225903963232e-53     1.591735664067183448e-36     3.847077156332260275e-54     5.711934603566232538e-48     4.436769390913568385e-65     5.850542012296768277e-46     2.040974422252512908e-61     4.229196975167597884e-67     7.271690556267569796e-66     4.809575238070101943e-83     2.329262238968253694e-95     2.361411282303234945e-79     9.822736446102625788e-86     1.059952587105004571e-146     3.585973855051771205e-115     2.960088408545546625e-68     1.888086754789480863e-115
9.797979797979798899e-01     3.091904611709414326e+02     0.000000000000000000e+00     3.247617831846633663e-01     1.946768107889211314e-10     9.758594505418933807e-01     1.379071155174915164e-35     1.236134381711766684e-83     3.163609302013378231e-81     5.298133610027835547e-03     2.464378098735007553e-47     8.040737633413952052e-113     2.416717238793324650e-65     1.468128288810174204e-87     1.056498679866814155e-61     1.884241565340187552e-02     3.905823870789018171e-38     2.078073659188670883e-64     1.997346769814587778e-82     1.935779927639449427e-54     2.325217326908348342e-37     2.688139518589485300e-55     4.627285017566149678e-49     1.967443414649807855e-66     6.223902372016177742e-47     1.139291608394341603e-62     1.921127175169142590e-68     3.163025903951837234e-67     1.119691996609446917e-84     2.506591977856049522e-97     4.840445369603507474e-81     1.663829135842562757e-87     1.441414138026392983e-149     1.655548542727644317e-117     7.591686703717111415e-70     8.630189814444123679e-118
9.898989898989899450e-01     3.045498700125276628e+02     0.000000000000000000e+00     3.261582376712209297e-01     2.850801304772793071e-11     9.879297252560909071e-01     3.830908628644286725e-36     1.732149842473581869e-85     8.594408154545117770e-83     2.649066805009454764e-03     2.352899862349267774e-48     7.716910465894793686e-115     7.594678780897854442e-67     1.914906731908769083e-89     2.797438490250079632e-63     9.421207910391722964e-03     4.984174680893268815e-39     9.693257294813707165e-66     4.670336674439509155e-84     6.364669094773272416e-56     1.889638514549083689e-38     1.037307302730849743e-56     2.073616135087804997e-50     4.796138724594219972e-68     3.671245496828376613e-48     3.503696133340769976e-64     4.797172859376306484e-70     7.561923749743832300e-69     1.423493448419500864e-86     1.101279390095572081e-99     4.077173029461849706e-83     1.155617238874526503e-89     5.903221642324241464e-153     2.330234315247698855e-120     8.024370951710186074e-72     1.202523979698533681e-120
1.000000000000000000e+00     3.000000000009906103e+02     0.000000000000000000e+00     3.275757105510305189e-01     0.000000000000000000e+00     9.999999999999998890e-01     1.049902508238727593e-36     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00
